pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2022-07-05,99.5,-2.2,6.05,"Trout, Mike",545361,645261,,swinging_strike,,,,,2.0,,R,R,R,MIA,LAA,S,,,1,1,2022,-1.0,1.1,0.0024715011922253,3.255848216784578,,,,1,1,Top,,,,,,,8.336961133434972,-144.5427471197266,-4.801794686290839,-15.985236028536312,34.91961391208625,-15.843481627383646,3.52,1.69,,,,98.9,2109.0,6.1,661379,607732,542583,621563,605119,500743,650559,660821,541645,54.35,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,231.0,0.004,-0.057,,,,,0.057,,0,0,0.523,0.477,26,30,27,31,1,0,6.0,2.0,5.0,1.0,1.22,1.0,1.0,34.1,,,,,
FF,2022-07-05,96.6,2.21,5.44,"Trout, Mike",545361,656945,,ball,,,,,11.0,,R,R,L,MIA,LAA,B,,,0,0,2022,0.24,1.64,-0.0714938441554199,4.681292264568727,,,683021.0,1,9,Top,,,,,,,-6.6191672369635475,-140.5713188046413,-0.1479895816197322,4.834492190821554,34.69044886069922,-10.826034991259084,3.45969225434541,1.52595544425823,,,,96.2,2490.0,6.2,661379,607732,542583,621563,605119,500743,663897,660821,650559,54.25,,,,,,,,62,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Strategic,145.0,-0.008,0.035,,,,,-0.035,,2,-2,0.91,0.0899999999999999,27,30,28,31,1,3,2.0,2.0,3.0,1.0,0.82,0.24,-0.24,37.4,,,,,
SI,2022-07-05,98.6,-2.43,6.08,"Trout, Mike",545361,645261,,foul,,,,,4.0,,R,R,R,MIA,LAA,S,,,1,0,2022,-1.64,0.54,-0.8010867759056028,2.339113518557141,,,,1,1,Top,,,,,,,8.160864682240499,-143.227883095138,-5.868542702933164,-24.48473807923014,34.68425375904785,-23.553839559603475,3.52,1.69,6.0,73.7,-19.0,97.5,2400.0,5.8,661379,607732,542583,621563,605119,500743,650559,660821,541645,54.65,,,,,,,,2,2,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard,230.0,0.003,-0.049,,,,,0.049,88.0,0,0,0.52,0.48,26,30,27,31,1,0,6.0,2.0,5.0,1.0,1.82,1.64,1.64,33.6,,,,,
FF,2022-07-05,98.8,-2.34,6.07,"Trout, Mike",545361,645261,,ball,,,,,11.0,,R,R,R,MIA,LAA,B,,,0,0,2022,-1.15,1.19,-0.5838628755482833,4.437479318172102,,,,1,1,Top,,,,,,,7.42308257422751,-143.7070958861392,-1.7284036083029068,-17.716866416004457,35.68094816996011,-15.532235654950584,3.47928290969251,1.58713249116657,,,,98.1,2155.0,6.1,661379,607732,542583,621563,605119,500743,650559,660821,541645,54.41,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,234.0,-0.002,0.036,,,,,-0.036,,0,0,0.522,0.478,26,30,27,31,1,0,6.0,2.0,5.0,1.0,1.16,1.15,1.15,31.6,,,,,
SI,2022-07-03,95.8,0.73,6.15,"Trout, Mike",545361,664285,strikeout,called_strike,,,,,5.0,Mike Trout called out on strikes.,R,R,L,HOU,LAA,S,2.0,,2,2,2022,1.23,0.85,-0.1030322664431002,2.6251343421996647,,,,0,5,Top,,,,,,,-4.894830274224454,-139.35125183799795,-5.505249786093659,17.15579172401143,33.737656714593136,-20.067143949348516,3.42715853463923,1.63482897756,,,,94.1,2297.0,5.5,662889,455117,493329,514888,649557,665161,676801,643289,663656,55.04,,0.0,0.0,1.0,0.0,0.0,,34,7,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,150.0,0.02,-0.218,,,,,0.218,,-1,1,0.366,0.634,28,30,29,31,3,2,5.0,1.0,6.0,2.0,1.65,1.23,-1.23,41.4,,,,,
SI,2022-07-03,95.1,0.64,6.18,"Trout, Mike",545361,664285,,ball,,,,,14.0,,R,R,L,HOU,LAA,B,,,1,2,2022,1.47,0.81,0.0127217512511879,0.527938985581156,,,,0,5,Top,,,,,,,-4.873576758938445,-138.04715244578338,-10.769444409076966,19.80016403150434,34.06116703604813,-19.440218566491133,3.43715958321938,1.65703691731139,,,,93.5,2203.0,5.8,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.75,,,,,,,,34,6,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,132.0,-0.003,0.042,,,,,-0.042,,-1,1,0.369,0.631,28,30,29,31,3,2,5.0,1.0,6.0,2.0,1.74,1.47,-1.47,43.8,,,,,
CU,2022-07-03,81.4,0.92,6.06,"Trout, Mike",545361,664285,,ball,,,,,13.0,,R,R,L,HOU,LAA,B,,,0,2,2022,-0.95,-1.38,-0.9647429513521112,0.7577402524555374,,,,0,5,Top,,,,,,,-2.392505972740703,-118.4018574460948,-2.496189901068192,-8.22449544703389,27.304401858875107,-44.5999675580207,3.43350020643064,1.59040893449575,,,,79.9,2802.0,5.8,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.71,,,,,,,,34,5,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,326.0,-0.003,0.019,,,,,-0.019,,-1,1,0.372,0.628,28,30,29,31,3,2,5.0,1.0,6.0,2.0,4.88,-0.95,0.95,40.8,,,,,
SI,2022-07-03,94.6,0.78,6.33,"Trout, Mike",545361,664285,,foul,,,,,6.0,,R,R,L,HOU,LAA,S,,,0,2,2022,1.29,0.85,0.5751333768836756,2.695669619922364,,,,0,5,Top,,,,,,,-3.372093711739563,-137.6473910180404,-5.610609467780623,17.185506790362204,31.5977803087397,-20.334581307955933,3.52,1.68,234.0,75.0,31.0,93.3,2271.0,5.6,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.89,,,,,,,,34,4,Sinker,1,2,2,1,2,1,2,1,Strategic,Standard,146.0,0.0,0.0,,,,,0.0,88.0,-1,1,0.372,0.628,28,30,29,31,3,2,5.0,1.0,6.0,2.0,1.71,1.29,-1.29,44.0,,,,,
CU,2022-07-03,80.3,0.94,6.07,"Trout, Mike",545361,664285,,foul,,,,,13.0,,R,R,L,HOU,LAA,S,,,0,2,2022,-1.03,-1.4,-0.3424236937542095,1.1342473405633058,,,,0,5,Top,,,,,,,-0.8800765207028962,-116.90991123723084,-1.47035327378096,-9.128583932421222,25.757114905880236,-44.80445820185965,3.52,1.68,,,,79.1,2925.0,5.8,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.71,,,,,,,,34,3,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,329.0,0.0,0.0,,,,,0.0,,-1,1,0.372,0.628,28,30,29,31,3,2,5.0,1.0,6.0,2.0,4.98,-1.03,1.03,41.6,,,,,
SI,2022-07-03,93.9,0.98,6.26,"Trout, Mike",545361,664285,,called_strike,,,,,3.0,,R,R,L,HOU,LAA,S,,,0,1,2022,0.98,0.7,0.2886848223317365,3.154053087195127,,,,0,5,Top,,,,,,,-3.905962877499111,-136.66184329446037,-3.808749093518277,13.121942303860145,31.1580631117891,-22.7311935497597,3.48138318294156,1.63482897756,,,,92.7,2127.0,5.6,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.86,,,,,,,,34,2,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,137.0,0.006,-0.051,,,,,0.051,,-1,1,0.366,0.634,28,30,29,31,3,2,5.0,1.0,6.0,2.0,1.89,0.98,-0.98,41.8,,,,,
CU,2022-07-03,77.7,1.16,6.14,"Trout, Mike",545361,664285,,called_strike,,,,,8.0,,R,R,L,HOU,LAA,S,,,0,0,2022,-1.04,-1.25,-0.1280340388126386,2.1094982118503687,,,,0,5,Top,,,,,,,-0.8522772812988043,-113.11449387674716,0.624650066611264,-8.649273708489979,22.93164634828947,-43.19555062526679,3.59392216365352,1.72366130755069,,,,76.7,2685.0,5.8,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.73,,,,,,,,34,1,Curveball,1,2,2,1,2,1,2,1,Infield shade,Standard,329.0,0.004,-0.038,,,,,0.038,,-1,1,0.362,0.638,28,30,29,31,3,2,5.0,1.0,6.0,2.0,5.06,-1.04,1.04,40.2,,,,,
SI,2022-07-03,94.9,0.7,6.25,"Trout, Mike",545361,664285,strikeout,called_strike,,,,,14.0,Mike Trout called out on strikes.,R,R,L,HOU,LAA,S,2.0,,1,2,2022,1.37,0.55,0.8347429440954771,1.8211329901059,,656509.0,542340.0,0,3,Top,,,,,,,-2.6877270552375734,-137.9664187670459,-6.961198005607754,17.974255973398684,35.68808430887393,-23.697672937878487,3.40520220750127,1.63444615051011,,,,93.1,2166.0,5.6,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.86,,0.0,0.0,1.0,0.0,0.0,,17,4,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,141.0,0.034,-0.196,,,,,0.196,,-1,1,0.316,0.6839999999999999,28,30,29,31,2,1,5.0,1.0,6.0,2.0,2.02,1.37,-1.37,42.1,,,,,
SI,2022-07-03,94.0,0.96,6.25,"Trout, Mike",545361,664285,,swinging_strike,,,,,12.0,,R,R,L,HOU,LAA,S,,,1,1,2022,1.24,1.0,0.8303873177899181,3.1277682910275293,,656509.0,542340.0,0,3,Top,,,,,,,-3.0730256034672347,-136.77489580947977,-4.537405818964013,16.262367678977753,32.57572408132452,-18.791710564627568,3.52,1.68,,,,93.0,2261.0,5.9,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.65,,,,,,,,17,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,136.0,0.012,-0.063,,,,,0.063,,-1,1,0.304,0.696,28,30,29,31,2,1,5.0,1.0,6.0,2.0,1.59,1.24,-1.24,41.9,,,,,
SI,2022-07-03,92.0,0.96,6.1,"Trout, Mike",545361,664285,,foul,,,,,7.0,,R,R,L,HOU,LAA,S,,,1,0,2022,1.42,0.45,-0.3170730780155451,1.6321050929731815,,656509.0,542340.0,0,3,Top,,,,,,,-6.266594949348596,-133.6897524656484,-6.32679082559463,18.35977521820385,32.84407153861434,-25.541700666258706,3.52,1.68,5.0,88.5,-18.0,90.9,2150.0,6.0,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.48,,,,,,,,17,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,138.0,0.008,-0.057,,,,,0.057,88.5,-1,1,0.296,0.704,28,30,29,31,2,1,5.0,1.0,6.0,2.0,2.29,1.42,-1.42,39.6,,,,,
SI,2022-07-03,94.8,0.83,6.12,"Trout, Mike",545361,664285,,ball,,,,,13.0,,R,R,L,HOU,LAA,B,,,0,0,2022,1.66,0.33,-0.1407100625678559,0.9740993366200044,,656509.0,542340.0,0,3,Top,,,,,,,-6.209167210307395,-137.6489720842212,-8.378390894850615,22.430900750380523,34.80396209942443,-26.123368058826436,3.47096196777338,1.65665349420039,,,,93.9,2134.0,6.2,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.31,,,,,,,,17,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,137.0,-0.006,0.041,,,,,-0.041,,-1,1,0.302,0.698,28,30,29,31,2,1,5.0,1.0,6.0,2.0,2.25,1.66,-1.66,41.3,,,,,
FF,2022-07-03,95.8,-1.76,5.72,"Trout, Mike",545361,593576,field_out,hit_into_play,,,,,5.0,Mike Trout pops out to first baseman Yuli Gurriel.,R,R,R,HOU,LAA,X,3.0,popup,0,0,2022,-1.04,1.2,0.0052592972432572,2.674486298326106,,,,2,7,Top,171.2,148.37,,,,,6.976149805990131,-139.1597285989454,-5.04069110339853,-15.120575107124052,35.305347337388916,-15.707226610360156,3.52,1.68,178.0,91.8,62.0,94.8,2355.0,6.1,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.4,0.013,0.017,0.0,1.0,0.0,0.0,3.0,56,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,226.0,0.02,-0.256,,,,0.025,0.256,91.8,0,0,0.568,0.432,33,30,33,31,1,3,3.0,1.0,2.0,2.0,1.32,1.04,1.04,25.9,,,,,
SI,2022-07-03,95.4,0.87,6.16,"Trout, Mike",545361,664285,single,hit_into_play,,,,,13.0,Mike Trout singles on a ground ball to shortstop Jeremy Pena.,R,R,L,HOU,LAA,X,6.0,ground_ball,2,1,2022,1.51,0.62,-0.1397978318235631,1.0936289874152516,,,,1,1,Top,114.82,153.97,,,,,-6.0021982058611725,-138.4536697013449,-8.92780880276713,20.69186889474235,34.24067884743374,-22.265195592867876,3.52,1.68,3.0,107.6,-19.0,94.2,2285.0,6.0,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.52,0.198,0.188,0.9,1.0,1.0,0.0,2.0,2,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,143.0,-0.022,0.376,,,,0.201,-0.376,107.6,0,0,0.52,0.48,28,30,29,31,1,0,5.0,1.0,6.0,2.0,1.92,1.51,-1.51,43.5,,,,,
SI,2022-07-03,95.8,0.92,6.3,"Trout, Mike",545361,664285,,ball,,,,,12.0,,R,R,L,HOU,LAA,B,,,1,1,2022,0.95,0.62,0.9380042816995904,2.6508792945002524,,,,1,1,Top,,,,,,,-2.0797879052804693,-139.32577626965423,-5.283264192269066,12.77744382470697,35.38094331439787,-23.083645790595856,3.40966771636688,1.63779507491304,,,,94.1,2340.0,5.6,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.85,,,,,,,,2,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,147.0,-0.003,0.052,,,,,-0.052,,0,0,0.523,0.477,28,30,29,31,1,0,5.0,1.0,6.0,2.0,1.89,0.95,-0.95,43.1,,,,,
CU,2022-07-03,80.0,1.26,6.08,"Trout, Mike",545361,664285,,ball,,,,,13.0,,R,R,L,HOU,LAA,B,,,0,1,2022,-1.06,-1.31,-1.119389657659614,1.5910914531841591,,,,1,1,Top,,,,,,,-3.2039134447515476,-116.31570512738476,-0.5903693994605106,-8.74834614773472,25.81960236346488,-44.06053693545047,3.42967380549945,1.6592764038914,,,,78.4,2930.0,5.6,662889,455117,493329,514888,649557,665161,676801,643289,663656,54.89,,,,,,,,2,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,327.0,-0.001,0.025,,,,,-0.025,,0,0,0.524,0.476,28,30,29,31,1,0,5.0,1.0,6.0,2.0,4.94,-1.06,1.06,40.8,,,,,
SI,2022-07-03,95.0,0.79,6.34,"Trout, Mike",545361,664285,,swinging_strike,,,,,14.0,,R,R,L,HOU,LAA,S,,,0,0,2022,1.34,0.77,0.6657644248997596,1.213343889627322,,,,1,1,Top,,,,,,,-3.27516643881363,-137.8903793217619,-9.222045750926792,17.752690477686627,36.21027580162739,-20.240562833837192,3.52,1.68,,,,92.7,2253.0,5.5,662889,455117,493329,514888,649557,665161,676801,643289,663656,55.02,,,,,,,,2,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,146.0,0.002,-0.038,,,,,0.038,,0,0,0.522,0.478,28,30,29,31,1,0,5.0,1.0,6.0,2.0,1.8,1.34,-1.34,42.9,,,,,
FF,2022-07-02,93.6,-0.98,6.62,"Trout, Mike",545361,664353,strikeout,called_strike,,,,,2.0,Mike Trout called out on strikes.,R,R,R,HOU,LAA,S,2.0,,0,2,2022,-0.67,1.62,0.0041916680332628,3.622790011919327,,669016.0,621493.0,2,5,Top,,,,,,,3.9420966624513616,-136.01228220731795,-5.403527013677463,-9.165444705915649,34.34309007664103,-11.13184611079103,3.64442173810464,1.73408538943888,,,,91.8,2261.0,5.6,662890,455117,493329,514888,608324,665161,676801,676694,663656,54.86,,0.0,0.0,1.0,0.0,0.0,,43,3,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shift,Standard,207.0,0.019,-0.181,,,,,0.181,,4,-4,0.912,0.0879999999999999,27,30,27,31,3,2,6.0,1.0,6.0,1.0,1.02,0.67,0.67,,,,,,
FF,2022-07-02,93.5,-0.97,6.62,"Trout, Mike",545361,664353,,foul_tip,,,,,2.0,,R,R,R,HOU,LAA,S,,,0,1,2022,-0.54,1.62,-0.2224508065203106,3.639360639620488,,669016.0,621493.0,2,5,Top,,,,,,,3.075402902453779,-136.0383726227402,-5.385123511414187,-7.36546695429751,33.928077970553204,-11.156915248245786,3.59,1.73,,,,92.0,2215.0,5.7,662890,455117,493329,514888,608324,665161,676801,676694,663656,54.81,,,,,,,,43,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shift,Standard,208.0,0.007,-0.06,,,,,0.06,,4,-4,0.905,0.0949999999999999,27,30,27,31,3,2,6.0,1.0,6.0,1.0,1.02,0.54,0.54,58.3,,,,,
FF,2022-07-02,94.3,-1.03,6.47,"Trout, Mike",545361,664353,,called_strike,,,,,3.0,,R,R,R,HOU,LAA,S,,,0,0,2022,-0.63,1.7,0.2792002319010221,3.4025708197928095,,669016.0,621493.0,2,5,Top,,,,,,,4.773628321996473,-137.09507814721812,-5.922078257219408,-9.105556292659038,34.26784419850407,-9.728678060520304,3.60260927990985,1.79693741267247,,,,92.9,2232.0,5.8,662890,455117,493329,514888,608324,665161,676801,676694,663656,54.7,,,,,,,,43,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shift,Standard,203.0,0.005,-0.039,,,,,0.039,,4,-4,0.9,0.0999999999999999,27,30,27,31,3,2,6.0,1.0,6.0,1.0,0.9,0.63,0.63,56.8,,,,,
FF,2022-07-02,94.1,-0.86,6.55,"Trout, Mike",545361,664353,strikeout,swinging_strike,,,,,2.0,Mike Trout strikes out swinging.,R,R,R,HOU,LAA,S,2.0,,0,2,2022,-0.58,1.7,0.03345418711011,3.5660062676252493,,,,1,3,Top,,,,,,,3.5939834021348513,-136.84390039872875,-5.739314756257765,-8.144152390403,32.06067505962195,-9.765309252424291,3.59,1.73,,,,93.3,2080.0,6.0,662890,455117,493329,514888,608324,665161,676801,676694,663656,54.51,,0.0,0.0,1.0,0.0,0.0,,25,3,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shift,Standard,206.0,0.007,-0.159,,,,,0.159,,4,-4,0.88,0.12,27,30,27,31,2,1,6.0,1.0,6.0,1.0,0.89,0.58,0.58,59.8,,,,,
FF,2022-07-02,93.8,-1.14,6.44,"Trout, Mike",545361,664353,,foul,,,,,1.0,,R,R,R,HOU,LAA,S,,,0,1,2022,-0.84,1.55,-0.3564496604289965,3.4125804695553295,,,,1,3,Top,,,,,,,3.844808727368691,-136.474175362127,-5.428082683801983,-11.359877221493369,33.50375631052018,-11.812069230425315,3.59,1.73,199.0,69.6,27.0,92.5,2136.0,5.8,662890,455117,493329,514888,608324,665161,676801,676694,663656,54.74,,,,,,,,25,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shift,Standard,204.0,0.002,-0.049,,,,,0.049,88.0,4,-4,0.878,0.122,27,30,27,31,2,1,6.0,1.0,6.0,1.0,1.06,0.84,0.84,56.8,,,,,
FF,2022-07-02,94.4,-1.05,6.5,"Trout, Mike",545361,664353,,swinging_strike,,,,,4.0,,R,R,R,HOU,LAA,S,,,0,0,2022,-0.37,1.8,-0.4141233004481769,2.940627409561647,,,,1,3,Top,,,,,,,2.451055768327251,-137.19199939450513,-7.457430461727118,-5.177271382294079,33.38037340614204,-8.00406615650641,3.59,1.73,,,,93.3,2186.0,6.0,662890,455117,493329,514888,608324,665161,676801,676694,663656,54.55,,,,,,,,25,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shift,Standard,200.0,0.002,-0.038,,,,,0.038,,4,-4,0.876,0.124,27,30,27,31,2,1,6.0,1.0,6.0,1.0,0.78,0.37,0.37,57.8,,,,,
FF,2022-07-02,94.0,-2.16,4.65,"Trout, Mike",545361,661527,strikeout,called_strike,,,,,3.0,Mike Trout called out on strikes.,R,R,R,HOU,LAA,S,2.0,,1,2,2022,-0.96,1.21,0.6041330450739248,3.1391334103337725,,,621493.0,1,8,Top,,,,,,,9.396009263794683,-136.5063607833905,-0.85511310134854,-14.138281873636007,31.26570721272128,-17.0553246118274,3.5403010535682,1.77886889020664,,,,94.7,2330.0,6.9,662890,686676,493329,514888,608324,665161,676801,676694,643289,53.61,,0.0,0.0,1.0,0.0,0.0,,65,4,4-Seam Fastball,9,1,1,9,1,9,1,9,Infield shift,Standard,234.0,0.001,-0.177,,,,,0.177,,8,-8,0.998,0.002,27,30,28,31,1,3,6.0,1.0,2.0,1.0,1.38,0.96,0.96,17.0,,,,,
FF,2022-07-02,94.8,-1.05,6.57,"Trout, Mike",545361,664353,strikeout,foul_tip,,,,,11.0,Mike Trout strikes out on a foul tip.,R,R,R,HOU,LAA,S,2.0,,0,2,2022,-0.79,1.53,-0.86186213657945,3.109788080164503,,,621493.0,0,1,Top,,,,,,,2.224578913241208,-137.90360312849677,-6.678081635646959,-10.508001163569835,33.00314727736969,-11.38819170967852,3.59,1.73,,,,93.5,2084.0,5.7,662890,455117,493329,514888,608324,665161,676801,676694,663656,54.79,,0.0,0.0,1.0,0.0,0.0,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,203.0,0.02,-0.14,,,,,0.14,,0,0,0.478,0.522,27,30,27,31,1,0,6.0,1.0,6.0,1.0,1.02,0.79,0.79,55.0,,,,,
ST,2022-07-02,79.6,-2.37,4.67,"Trout, Mike",545361,661527,,swinging_strike,,,,,5.0,,R,R,R,HOU,LAA,S,,,1,1,2022,1.57,0.84,0.1667002160617274,2.4703036073082343,,,621493.0,1,8,Top,,,,,,,2.617564408862465,-115.86474222516324,0.4043575231350583,13.550513516342708,23.62842914527426,-24.936548249119067,3.59,1.73,,,,79.8,2630.0,6.6,662890,686676,493329,514888,608324,665161,676801,676694,643289,53.89,,,,,,,,65,3,Sweeper,9,1,1,9,1,9,1,9,Infield shift,Standard,87.0,0.0,-0.059,,,,,0.059,,8,-8,0.998,0.002,27,30,28,31,1,3,6.0,1.0,2.0,1.0,2.78,-1.57,-1.57,14.0,,,,,
FF,2022-07-02,92.5,-1.12,6.59,"Trout, Mike",545361,664353,,foul,,,,,4.0,,R,R,R,HOU,LAA,S,,,0,1,2022,-0.63,1.71,-0.3211670703433346,2.785966372050434,,,621493.0,0,1,Top,,,,,,,3.3626278666116853,-134.43221002867054,-7.49870858606945,-8.385641226542274,31.757822178729153,-9.970166227189704,3.59,1.73,164.0,75.4,70.0,91.2,2163.0,5.8,662890,455117,493329,514888,608324,665161,676801,676694,663656,54.73,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,205.0,0.009,-0.053,,,,,0.053,88.0,0,0,0.469,0.531,27,30,27,31,1,0,6.0,1.0,6.0,1.0,0.98,0.63,0.63,56.6,,,,,
FF,2022-07-02,92.9,-2.44,4.56,"Trout, Mike",545361,661527,,foul_tip,,,,,1.0,,R,R,R,HOU,LAA,S,,,1,0,2022,-0.97,1.09,-0.7278522174274771,3.21617455475611,,,621493.0,1,8,Top,,,,,,,6.578295484523637,-135.1075770660439,-0.0066674225751269,-13.28603713552351,30.17087239588345,-19.090451402520294,3.59,1.73,,,,93.7,2309.0,6.8,662890,686676,493329,514888,608324,665161,676801,676694,643289,53.66,,,,,,,,65,2,4-Seam Fastball,9,1,1,9,1,9,1,9,Infield shift,Standard,241.0,0.0,-0.049,,,,,0.049,,8,-8,0.998,0.002,27,30,28,31,1,3,6.0,1.0,2.0,1.0,1.56,0.97,0.97,14.5,,,,,
ST,2022-07-02,80.2,-2.29,4.7,"Trout, Mike",545361,661527,,ball,,,,,3.0,,R,R,R,HOU,LAA,B,,,0,0,2022,1.16,0.73,0.2974476314719443,3.671159708300633,,,621493.0,1,8,Top,,,,,,,3.532894352041456,-116.6790379295007,3.1093533250415577,9.864380153362,23.496348587725187,-26.389497986692575,3.59000087478575,1.72274619261658,,,,80.5,2449.0,6.7,662890,686676,493329,514888,608324,665161,676801,676694,643289,53.81,,,,,,,,65,1,Sweeper,9,1,1,9,1,9,1,9,Infield shift,Standard,88.0,0.0,0.035,,,,,-0.035,,8,-8,0.998,0.002,27,30,28,31,1,3,6.0,1.0,2.0,1.0,2.83,-1.16,-1.16,15.1,,,,,
CU,2022-07-02,77.9,-1.62,6.42,"Trout, Mike",545361,664353,,called_strike,,,,,3.0,,R,R,R,HOU,LAA,S,,,0,0,2022,0.86,-1.33,0.5140573754222021,3.0752795296745123,,,621493.0,0,1,Top,,,,,,,2.9860153523840167,-113.31340839305062,2.2326094120800035,6.665969141609706,24.02749793614258,-44.18920171638233,3.58999891484078,1.75603687177199,,,,76.7,2515.0,5.8,662890,455117,493329,514888,608324,665161,676801,676694,663656,54.72,,,,,,,,2,1,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard,33.0,0.005,-0.044,,,,,0.044,,0,0,0.464,0.536,27,30,27,31,1,0,6.0,1.0,6.0,1.0,5.14,-0.86,-0.86,52.7,,,,,
FF,2022-07-01,94.4,-1.5,5.64,"Trout, Mike",545361,664299,strikeout,called_strike,,,,,6.0,Mike Trout called out on strikes.,R,R,R,HOU,LAA,S,2.0,,3,2,2022,-0.56,1.56,0.4447676877682571,2.1108749609764104,,,,0,7,Top,,,,,,,6.264397649260695,-137.22495664069723,-6.906009079711735,-8.527537178482637,32.54933325885619,-11.069304637860505,3.31251679213462,1.51515407454305,,,,93.6,2181.0,6.0,662748,455117,493329,514888,608324,665161,676801,676694,663656,54.46,,0.0,0.0,1.0,0.0,0.0,,50,8,4-Seam Fastball,8,1,1,8,1,8,1,8,Infield shift,Standard,207.0,0.004,-0.333,,,,,0.333,,7,-7,0.99,0.01,25,30,25,31,3,2,6.0,2.0,5.0,1.0,1.01,0.56,0.56,30.2,,,,,
FF,2022-07-01,93.6,-1.76,5.7,"Trout, Mike",545361,664299,,ball,,,,,11.0,,R,R,R,HOU,LAA,B,,,2,2,2022,-0.5,1.81,-1.4103641238948978,3.3402526303267353,,,,0,7,Top,,,,,,,1.9790466618300295,-136.25010700408012,-4.270713395394961,-6.6699751337737645,32.04976778150688,-9.00879598399235,3.26978074357558,1.53664350190227,,,,92.6,2245.0,5.8,662748,455117,493329,514888,608324,665161,676801,676694,663656,54.65,,,,,,,,50,7,4-Seam Fastball,8,1,1,8,1,8,1,8,Infield shift,Standard,207.0,-0.001,0.115,,,,,-0.115,,7,-7,0.991,0.009,25,30,25,31,3,2,6.0,2.0,5.0,1.0,0.81,0.5,0.5,32.4,,,,,
